1978-11-17 19:00:00,M0001,an19,3
1978-11-26 19:00:00,M0001,an19,5
1983-04-06 19:00:00,M0001,an19,5
1983-06-01 19:00:00,M0001,an19,122
1984-11-01 19:00:00,M0001,an19,545
1986-05-01 19:00:00,M0001,an19,1724
1991-01-20 19:00:00,M0001,an19,88
1991-04-19 19:00:00,M0001,an19,28
1991-05-18 19:00:00,M0001,an19,108
1991-09-04 19:00:00,M0001,an19,140
1992-01-23 19:00:00,M0001,an19,371
1993-01-29 19:00:00,M0001,an19,8
1993-02-07 19:00:00,M0001,an19,11
1993-02-19 19:00:00,M0001,an19,10
1993-03-02 19:00:00,M0001,an19,7
1993-03-13 19:00:00,M0001,an19,8
1993-03-25 19:00:00,M0001,an19,8
1993-04-03 19:00:00,M0001,an19,4
1993-04-08 19:00:00,M0001,an19,15
1993-04-25 19:00:00,M0001,an19,28
1993-05-24 19:00:00,M0001,an19,10
1993-06-07 19:00:00,M0001,an19,5
1993-06-15 19:00:00,M0001,an19,16
1994-01-31 19:00:00,M0001,an19,185
1995-05-01 19:00:00,M0001,an19,135
1995-09-14 19:00:00,M0001,an19,291
1998-07-01 19:00:00,M0001,an19,37
1998-08-30 19:00:00,M0001,an19,6
1998-09-15 19:00:00,M0001,an19,4
1998-12-01 19:00:00,M0001,an19,31
1999-03-09 19:00:00,M0001,an19,6
1999-03-16 19:00:00,M0001,an19,6
1999-04-01 19:00:00,M0001,an19,30
1999-05-02 19:00:00,M0001,an19,180
2000-02-01 19:00:00,M0001,an19,274
2000-12-31 19:00:00,M0001,an19,152
2001-06-02 19:00:00,M0001,an19,182
2002-01-01 19:00:00,M0001,an19,365
2003-02-01 19:00:00,M0001,an19,59
2003-05-01 19:00:00,M0001,an19,31
2003-08-01 19:00:00,M0001,an19,519
2005-02-01 19:00:00,M0001,an19,370
2006-02-07 19:00:00,M0001,an19,239
2006-10-05 19:00:00,M0001,an19,88
2011-01-01 19:00:00,M0001,an19,912
2013-07-02 19:00:00,M0001,an19,638
1985-10-01 07:00:00,M0002,vv7,4
2011-03-26 07:00:00,M0002,vv7,3
2017-04-04 07:00:00,M0002,vv7,6
1980-03-04 07:00:00,M0002,an7,3
1981-05-01 07:00:00,M0002,an7,4
1983-11-01 07:00:00,M0002,an7,30
1985-01-01 07:00:00,M0002,an7,365
1985-10-01 13:00:00,M0002,vv13,4
2011-03-25 13:00:00,M0002,vv13,3
2017-04-03 13:00:00,M0002,vv13,7
2022-10-07 13:00:00,M0002,vv13,15
2022-11-03 13:00:00,M0002,vv13,4
2022-12-24 13:00:00,M0002,vv13,3
2022-12-31 13:00:00,M0002,vv13,3
1980-03-04 13:00:00,M0002,an13,3
1981-05-01 13:00:00,M0002,an13,4
1983-03-01 13:00:00,M0002,an13,31
1983-06-01 13:00:00,M0002,an13,30
1983-11-01 13:00:00,M0002,an13,30
1985-01-01 13:00:00,M0002,an13,397
1986-02-03 13:00:00,M0002,an13,333
1987-01-03 13:00:00,M0002,an13,586
1988-08-12 13:00:00,M0002,an13,37
1988-09-19 13:00:00,M0002,an13,834
2000-01-01 13:00:00,M0002,an13,33
2000-05-18 13:00:00,M0002,an13,9
2001-01-01 13:00:00,M0002,an13,49
2001-02-20 13:00:00,M0002,an13,346
2002-12-01 13:00:00,M0002,an13,409
2004-01-15 13:00:00,M0002,an13,971
2006-09-13 13:00:00,M0002,an13,1571
2011-03-25 13:00:00,M0002,an13,3
2011-11-01 13:00:00,M0002,an13,61
2012-07-01 13:00:00,M0002,an13,62
2012-11-03 13:00:00,M0002,an13,909
2017-04-03 13:00:00,M0002,an13,7
2022-10-07 13:00:00,M0002,an13,15
2022-11-03 13:00:00,M0002,an13,4
2022-12-24 13:00:00,M0002,an13,3
2022-12-31 13:00:00,M0002,an13,3
1985-10-01 19:00:00,M0002,vv19,4
2011-03-25 19:00:00,M0002,vv19,3
2017-04-03 19:00:00,M0002,vv19,7
1980-03-04 19:00:00,M0002,an19,3
1981-05-01 19:00:00,M0002,an19,4
1983-03-01 19:00:00,M0002,an19,31
1983-06-01 19:00:00,M0002,an19,30
1983-11-01 19:00:00,M0002,an19,30
1985-01-01 19:00:00,M0002,an19,397
1986-02-03 19:00:00,M0002,an19,333
1987-01-03 19:00:00,M0002,an19,558
1988-07-15 19:00:00,M0002,an19,27
1988-08-12 19:00:00,M0002,an19,454
1989-11-10 19:00:00,M0002,an19,36
1989-12-17 19:00:00,M0002,an19,19
1990-01-06 19:00:00,M0002,an19,216
1990-08-11 19:00:00,M0002,an19,25
1990-09-06 19:00:00,M0002,an19,117
2000-01-01 19:00:00,M0002,an19,33
2000-05-18 19:00:00,M0002,an19,9
2001-01-01 19:00:00,M0002,an19,396
2002-12-01 19:00:00,M0002,an19,409
2004-01-15 19:00:00,M0002,an19,971
2006-09-13 19:00:00,M0002,an19,1571
2011-03-25 19:00:00,M0002,an19,3
2011-11-01 19:00:00,M0002,an19,61
2012-07-01 19:00:00,M0002,an19,62
2012-11-03 19:00:00,M0002,an19,909
2017-04-03 19:00:00,M0002,an19,7
