1986-10-27 00:00:00,9.6,0.7,7.5,9.5,0.6,7.5,9.6,False,0.7,False,7.5,True,M0001
1986-10-28 00:00:00,5.2,0.0,0.1,5.1,0.0,0.1,5.2,False,0.0,True,0.1,True,M0001
1986-10-29 00:00:00,0.7,0.1,12.7,0.7,0.2,12.8,0.7,True,0.1,False,12.7,False,M0001
1986-10-30 00:00:00,0.8,0.0,22.7,0.9,0.0,22.6,0.8,False,0.0,True,22.7,False,M0001
1986-11-01 00:00:00,0.5,0.0,5.9,0.3,0.0,6.0,0.5,False,0.0,True,5.9,False,M0001
1986-11-02 00:00:00,1.5,0.0,5.6,1.5,0.0,5.5,1.5,True,0.0,True,5.6,False,M0001
1986-11-03 00:00:00,0.5,0.4,10.5,0.5,0.5,10.5,0.5,True,0.4,False,10.5,True,M0001
1986-11-04 00:00:00,0.4,0.0,4.0,0.3,0.0,3.7,0.4,False,0.0,True,4.0,False,M0001
1986-11-05 00:00:00,4.8,0.0,4.9,4.9,0.0,4.9,4.8,False,0.0,True,4.9,True,M0001
1986-11-06 00:00:00,0.5,0.0,0.3,0.4,0.0,0.3,0.5,False,0.0,True,0.3,True,M0001
1986-11-07 00:00:00,2.4,0.0,0.1,2.4,0.0,0.2,2.4,True,0.0,True,0.1,False,M0001
1986-11-09 00:00:00,10.5,2.7,19.5,10.5,2.8,19.5,10.5,True,2.7,False,19.5,True,M0001
1986-11-19 00:00:00,11.8,0.0,0.0,11.6,0.0,0.0,11.8,False,0.0,True,0.0,True,M0001
1986-11-20 00:00:00,2.3,0.0,0.0,2.1,0.0,0.0,2.3,False,0.0,True,0.0,True,M0001
1986-11-21 00:00:00,0.8,0.0,0.7,0.7,0.0,0.6,0.8,False,0.0,True,0.7,False,M0001
1986-11-22 00:00:00,10.8,0.6,1.6,10.6,0.6,1.5,10.8,False,0.6,True,1.6,False,M0001
1986-11-23 00:00:00,8.5,0.8,0.0,8.2,0.8,0.0,8.5,False,0.8,True,0.0,True,M0001
1986-12-14 00:00:00,0.2,0.3,0.0,0.2,0.3,0.8,0.2,True,0.3,True,0.0,False,M0001
1987-01-06 00:00:00,0.3,0.0,0.0,0.2,0.0,0.0,0.3,False,0.0,True,0.0,True,M0001
1987-01-07 00:00:00,2.8,0.6,5.0,2.7,0.6,5.0,2.8,False,0.6,True,5.0,True,M0001
1987-01-09 00:00:00,11.2,5.2,1.6,11.0,5.0,1.6,11.2,False,5.2,False,1.6,True,M0001
1987-01-20 00:00:00,18.4,0.0,0.0,18.0,0.0,0.0,18.4,False,0.0,True,0.0,True,M0001
1987-01-22 00:00:00,8.0,0.0,0.1,7.7,0.0,0.1,8.0,False,0.0,True,0.1,True,M0001
1987-01-23 00:00:00,7.2,0.1,0.0,7.1,0.1,0.0,7.2,False,0.1,True,0.0,True,M0001
1990-09-02 00:00:00,0.0,1.6,0.0,0.0,0.0,0.0,0.0,True,1.6,False,0.0,True,M0001
1990-09-16 00:00:00,0.0,0.0,0.0,10.5,0.0,1.2,0.0,False,0.0,True,0.0,False,M0001
1990-09-17 00:00:00,0.0,0.0,0.0,13.8,0.0,2.6,0.0,False,0.0,True,0.0,False,M0001
1990-09-18 00:00:00,0.0,0.0,0.0,19.8,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1990-09-20 00:00:00,1.8,0.0,0.0,0.8,0.0,7.0,1.8,False,0.0,True,0.0,False,M0001
1990-09-21 00:00:00,0.0,0.0,0.0,0.5,0.0,7.9,0.0,False,0.0,True,0.0,False,M0001
1990-09-22 00:00:00,0.0,0.0,0.0,21.8,0.0,4.1,0.0,False,0.0,True,0.0,False,M0001
1990-09-23 00:00:00,0.0,0.0,11.2,10.6,0.0,0.0,0.0,False,0.0,True,11.2,False,M0001
1990-09-24 00:00:00,14.3,0.0,0.0,7.0,0.0,1.8,14.3,False,0.0,True,0.0,False,M0001
1990-09-25 00:00:00,0.0,0.0,0.0,0.8,0.0,2.1,0.0,False,0.0,True,0.0,False,M0001
1990-09-26 00:00:00,0.0,0.0,0.0,0.5,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1990-09-28 00:00:00,0.0,0.0,0.0,0.5,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1990-09-29 00:00:00,0.0,0.0,0.0,2.7,0.0,11.1,0.0,False,0.0,True,0.0,False,M0001
1990-09-30 00:00:00,0.0,0.0,0.0,10.4,0.0,23.6,0.0,False,0.0,True,0.0,False,M0001
1991-01-03 00:00:00,2.7,0.0,0.0,3.0,0.0,0.0,2.7,False,0.0,True,0.0,True,M0001
1991-01-04 00:00:00,6.1,0.0,0.0,5.8,0.0,0.0,6.1,False,0.0,True,0.0,True,M0001
1991-01-08 00:00:00,0.4,0.0,0.0,0.6,0.0,0.0,0.4,False,0.0,True,0.0,True,M0001
1991-01-11 00:00:00,0.0,1.2,8.0,0.0,0.0,9.8,0.0,True,1.2,False,8.0,False,M0001
1991-01-12 00:00:00,4.7,0.0,0.0,5.1,0.0,0.0,4.7,False,0.0,True,0.0,True,M0001
1991-01-14 00:00:00,0.0,2.3,0.0,0.0,0.0,2.8,0.0,True,2.3,False,0.0,False,M0001
1991-01-16 00:00:00,0.0,2.8,0.2,0.0,0.0,3.2,0.0,True,2.8,False,0.2,False,M0001
1991-01-18 00:00:00,13.0,0.0,9.9,14.0,0.0,8.5,13.0,False,0.0,True,9.9,False,M0001
1991-01-19 00:00:00,0.9,0.0,0.0,0.8,0.0,0.0,0.9,False,0.0,True,0.0,True,M0001
1991-01-20 00:00:00,0.0,0.2,4.1,0.0,0.0,4.0,0.0,True,0.2,False,4.1,False,M0001
1991-01-21 00:00:00,6.0,4.0,0.6,5.8,0.0,4.6,6.0,False,4.0,False,0.6,False,M0001
1991-01-22 00:00:00,0.2,0.0,0.0,0.4,0.0,0.0,0.2,False,0.0,True,0.0,True,M0001
1991-01-26 00:00:00,0.0,0.2,0.0,0.0,0.0,0.6,0.0,True,0.2,False,0.0,False,M0001
1991-02-03 00:00:00,11.0,0.5,8.1,11.0,0.0,9.2,11.0,True,0.5,False,8.1,False,M0001
1991-02-04 00:00:00,1.2,0.0,0.0,1.8,0.0,0.0,1.2,False,0.0,True,0.0,True,M0001
1991-02-08 00:00:00,0.0,0.2,0.3,0.0,0.0,0.9,0.0,True,0.2,False,0.3,False,M0001
1991-02-09 00:00:00,0.0,0.5,0.0,0.0,0.0,0.5,0.0,True,0.5,False,0.0,False,M0001
1991-02-19 00:00:00,8.2,2.9,5.2,8.9,0.0,8.5,8.2,False,2.9,False,5.2,False,M0001
1991-02-20 00:00:00,7.8,0.0,22.5,7.8,0.0,22.9,7.8,True,0.0,True,22.5,False,M0001
1991-03-02 00:00:00,14.0,0.0,4.8,14.8,0.0,5.1,14.0,False,0.0,True,4.8,False,M0001
1991-03-04 00:00:00,0.1,0.0,0.0,0.3,0.0,0.0,0.1,False,0.0,True,0.0,True,M0001
1991-03-07 00:00:00,12.6,0.0,0.0,13.5,0.0,0.0,12.6,False,0.0,True,0.0,True,M0001
1991-03-09 00:00:00,0.0,0.0,0.8,0.0,0.0,0.6,0.0,True,0.0,True,0.8,False,M0001
1991-03-10 00:00:00,10.3,0.0,16.1,11.2,0.0,14.5,10.3,False,0.0,True,16.1,False,M0001
1991-03-11 00:00:00,0.0,0.0,16.2,0.0,0.0,15.8,0.0,True,0.0,True,16.2,False,M0001
1991-03-12 00:00:00,18.9,0.0,4.2,19.1,0.0,5.2,18.9,False,0.0,True,4.2,False,M0001
1991-03-13 00:00:00,3.8,0.0,0.0,2.8,0.0,0.0,3.8,False,0.0,True,0.0,True,M0001
1991-03-15 00:00:00,0.0,0.0,0.5,0.0,0.0,0.6,0.0,True,0.0,True,0.5,False,M0001
1991-03-17 00:00:00,10.5,0.0,5.4,11.0,0.0,4.9,10.5,False,0.0,True,5.4,False,M0001
1991-03-18 00:00:00,13.9,0.0,0.8,15.5,0.0,1.0,13.9,False,0.0,True,0.8,False,M0001
1991-03-19 00:00:00,2.6,0.0,0.0,3.1,0.0,0.0,2.6,False,0.0,True,0.0,True,M0001
1991-03-23 00:00:00,0.0,0.0,0.5,0.0,0.0,0.8,0.0,True,0.0,True,0.5,False,M0001
1991-03-24 00:00:00,4.8,10.5,7.5,5.0,0.0,16.5,4.8,False,10.5,False,7.5,False,M0001
1991-03-25 00:00:00,4.2,0.0,0.0,6.0,0.0,0.0,4.2,False,0.0,True,0.0,True,M0001
1991-03-26 00:00:00,4.2,0.5,9.5,5.3,0.0,8.4,4.2,False,0.5,False,9.5,False,M0001
1991-03-27 00:00:00,24.8,0.0,6.5,23.8,0.0,7.5,24.8,False,0.0,True,6.5,False,M0001
1991-03-28 00:00:00,20.2,0.3,0.0,19.5,0.0,0.4,20.2,False,0.3,False,0.0,False,M0001
1991-03-29 00:00:00,14.5,0.0,0.0,16.0,0.0,0.0,14.5,False,0.0,True,0.0,True,M0001
1991-03-30 00:00:00,2.7,0.0,0.0,2.6,0.0,0.0,2.7,False,0.0,True,0.0,True,M0001
1991-04-08 00:00:00,0.0,2.1,7.0,0.0,0.0,8.9,0.0,True,2.1,False,7.0,False,M0001
1991-04-09 00:00:00,5.4,0.0,0.0,6.2,0.0,0.8,5.4,False,0.0,True,0.0,False,M0001
1991-04-11 00:00:00,0.5,0.0,0.0,0.6,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-04-12 00:00:00,7.3,0.0,0.8,8.1,0.0,0.6,7.3,False,0.0,True,0.8,False,M0001
1991-04-13 00:00:00,3.0,0.0,0.5,4.0,0.0,0.8,3.0,False,0.0,True,0.5,False,M0001
1991-04-14 00:00:00,2.1,0.0,0.0,2.3,0.0,0.0,2.1,False,0.0,True,0.0,True,M0001
1991-04-17 00:00:00,0.0,0.0,2.0,0.0,0.0,2.3,0.0,True,0.0,True,2.0,False,M0001
1991-04-18 00:00:00,0.5,0.0,0.0,0.6,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-04-20 00:00:00,0.5,0.0,0.0,0.6,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-04-24 00:00:00,0.8,0.0,0.0,0.9,0.0,0.0,0.8,False,0.0,True,0.0,True,M0001
1991-04-25 00:00:00,0.0,0.5,0.0,0.0,0.0,0.2,0.0,True,0.5,False,0.0,False,M0001
1991-04-28 00:00:00,0.5,0.0,2.5,0.6,0.0,2.8,0.5,False,0.0,True,2.5,False,M0001
1991-04-29 00:00:00,5.5,0.0,0.0,6.3,0.0,0.0,5.5,False,0.0,True,0.0,True,M0001
1991-05-05 00:00:00,2.0,0.0,0.0,2.8,0.0,0.0,2.0,False,0.0,True,0.0,True,M0001
1991-05-12 00:00:00,0.0,0.0,0.5,0.0,0.0,0.7,0.0,True,0.0,True,0.5,False,M0001
1991-05-13 00:00:00,5.5,0.0,0.0,6.1,0.0,0.0,5.5,False,0.0,True,0.0,True,M0001
1991-05-17 00:00:00,0.0,0.0,1.5,0.0,0.0,1.6,0.0,True,0.0,True,1.5,False,M0001
1991-05-18 00:00:00,15.7,1.5,7.5,16.5,0.0,8.9,15.7,False,1.5,False,7.5,False,M0001
1991-05-19 00:00:00,52.5,0.0,0.5,52.9,0.0,0.9,52.5,False,0.0,True,0.5,False,M0001
1991-05-20 00:00:00,3.4,0.0,17.9,4.2,0.0,16.5,3.4,False,0.0,True,17.9,False,M0001
1991-05-21 00:00:00,4.5,0.0,9.2,5.6,0.0,10.4,4.5,False,0.0,True,9.2,False,M0001
1991-05-22 00:00:00,11.8,2.8,0.0,12.1,0.0,3.0,11.8,False,2.8,False,0.0,False,M0001
1991-05-23 00:00:00,0.4,0.0,6.1,0.6,0.0,6.8,0.4,False,0.0,True,6.1,False,M0001
1991-05-24 00:00:00,4.6,0.0,10.0,5.1,0.0,10.8,4.6,False,0.0,True,10.0,False,M0001
1991-05-25 00:00:00,7.4,0.0,0.0,0.6,0.0,0.0,7.4,False,0.0,True,0.0,True,M0001
1991-05-26 00:00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.2,False,0.0,True,0.0,True,M0001
1991-05-31 00:00:00,0.0,0.0,8.1,0.0,0.0,9.2,0.0,True,0.0,True,8.1,False,M0001
1991-06-16 00:00:00,0.5,0.5,6.5,0.8,0.0,7.1,0.5,False,0.5,False,6.5,False,M0001
1991-06-17 00:00:00,10.6,0.0,0.0,11.5,0.0,0.0,10.6,False,0.0,True,0.0,True,M0001
1991-06-21 00:00:00,0.0,0.0,0.8,0.0,0.0,0.5,0.0,True,0.0,True,0.8,False,M0001
1991-06-22 00:00:00,1.5,0.0,0.0,1.8,0.0,0.0,1.5,False,0.0,True,0.0,True,M0001
1991-06-23 00:00:00,0.5,0.0,0.0,0.8,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-06-24 00:00:00,1.1,0.0,0.0,1.5,0.0,0.0,1.1,False,0.0,True,0.0,True,M0001
1991-06-28 00:00:00,1.0,1.2,0.5,1.2,0.0,1.4,1.0,False,1.2,False,0.5,False,M0001
1991-06-29 00:00:00,0.5,0.0,0.0,0.6,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-06-30 00:00:00,0.5,0.0,0.5,0.7,0.0,0.6,0.5,False,0.0,True,0.5,False,M0001
1991-07-04 00:00:00,0.5,0.0,0.0,0.7,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-07-05 00:00:00,0.6,0.0,5.6,0.6,0.0,6.1,0.6,True,0.0,True,5.6,False,M0001
1991-07-06 00:00:00,2.4,0.0,0.5,1.5,0.0,0.5,2.4,False,0.0,True,0.5,True,M0001
1991-07-07 00:00:00,4.2,0.0,0.5,3.9,0.0,0.5,4.2,False,0.0,True,0.5,True,M0001
1991-07-08 00:00:00,3.5,0.0,0.0,2.0,0.0,0.0,3.5,False,0.0,True,0.0,True,M0001
1991-07-31 00:00:00,3.9,0.0,8.0,4.0,0.0,8.0,3.9,False,0.0,True,8.0,True,M0001
1991-08-01 00:00:00,3.9,0.0,8.0,3.8,0.0,9.0,3.9,False,0.0,True,8.0,False,M0001
1991-08-07 00:00:00,0.0,1.2,14.8,0.0,0.0,16.2,0.0,True,1.2,False,14.8,False,M0001
1991-08-08 00:00:00,0.0,1.8,7.8,0.0,0.0,8.6,0.0,True,1.8,False,7.8,False,M0001
1991-08-09 00:00:00,0.3,1.2,7.1,0.6,0.0,7.8,0.3,False,1.2,False,7.1,False,M0001
1991-09-16 00:00:00,10.5,0.0,1.5,10.5,0.0,1.2,10.5,True,0.0,True,1.5,False,M0001
1991-09-17 00:00:00,12.2,0.0,2.8,13.8,0.0,2.6,12.2,False,0.0,True,2.8,False,M0001
1991-09-21 00:00:00,0.5,0.0,7.5,0.5,0.0,7.9,0.5,True,0.0,True,7.5,False,M0001
1991-09-22 00:00:00,20.5,0.0,4.8,21.8,0.0,4.1,20.5,False,0.0,True,4.8,False,M0001
1991-09-23 00:00:00,9.6,0.0,0.0,10.6,0.0,0.0,9.6,False,0.0,True,0.0,True,M0001
1991-09-24 00:00:00,7.0,0.0,0.8,7.0,0.0,1.8,7.0,True,0.0,True,0.8,False,M0001
1991-09-25 00:00:00,0.3,0.0,1.2,0.8,0.0,2.1,0.3,False,0.0,True,1.2,False,M0001
1991-09-26 00:00:00,0.6,0.0,0.0,0.5,0.0,0.0,0.6,False,0.0,True,0.0,True,M0001
1991-09-29 00:00:00,2.7,0.0,10.0,2.7,0.0,11.1,2.7,True,0.0,True,10.0,False,M0001
1991-09-30 00:00:00,12.0,0.0,22.3,10.4,0.0,23.6,12.0,False,0.0,True,22.3,False,M0001
1991-10-01 00:00:00,10.6,0.5,0.0,10.6,0.0,0.7,10.6,True,0.5,False,0.0,False,M0001
1991-10-03 00:00:00,20.9,0.0,0.0,22.8,0.0,0.0,20.9,False,0.0,True,0.0,True,M0001
1991-10-05 00:00:00,0.5,0.0,0.0,0.8,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-10-07 00:00:00,7.2,0.0,0.0,8.1,0.0,0.0,7.2,False,0.0,True,0.0,True,M0001
1991-10-08 00:00:00,0.0,0.0,2.4,0.0,0.0,3.2,0.0,True,0.0,True,2.4,False,M0001
1991-10-09 00:00:00,0.0,0.0,2.5,0.0,0.0,2.8,0.0,True,0.0,True,2.5,False,M0001
1991-10-10 00:00:00,0.9,0.0,0.0,0.6,0.0,0.0,0.9,False,0.0,True,0.0,True,M0001
1991-11-01 00:00:00,13.8,0.0,0.0,14.8,0.0,0.0,13.8,False,0.0,True,0.0,True,M0001
1991-11-02 00:00:00,0.5,0.0,0.0,0.6,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-11-04 00:00:00,1.2,0.0,0.0,1.8,0.0,0.8,1.2,False,0.0,True,0.0,False,M0001
1991-11-06 00:00:00,9.8,0.0,2.4,10.8,0.0,3.2,9.8,False,0.0,True,2.4,False,M0001
1991-11-07 00:00:00,0.6,0.0,0.5,0.8,0.0,0.9,0.6,False,0.0,True,0.5,False,M0001
