2020-10-31 07:00:00,M0008,rr7,4
2020-11-07 07:00:00,M0008,rr7,3
2020-11-13 07:00:00,M0008,rr7,3
2020-12-14 07:00:00,M0008,rr7,5
2020-12-21 07:00:00,M0008,rr7,3
2021-02-12 07:00:00,M0008,rr7,5
2021-04-02 07:00:00,M0008,rr7,3
2021-04-10 07:00:00,M0008,rr7,17
2021-04-30 07:00:00,M0008,rr7,3
2021-05-22 07:00:00,M0008,rr7,3
2021-06-24 07:00:00,M0008,rr7,4
1961-07-11 13:00:00,M0008,rr13,4
1983-02-06 13:00:00,M0008,rr13,4
1983-02-11 13:00:00,M0008,rr13,4
2020-10-01 13:00:00,M0008,rr13,7
2020-10-09 13:00:00,M0008,rr13,3
2020-10-31 13:00:00,M0008,rr13,4
2020-11-07 13:00:00,M0008,rr13,3
2020-11-13 13:00:00,M0008,rr13,3
2020-12-14 13:00:00,M0008,rr13,5
2020-12-20 13:00:00,M0008,rr13,4
2021-02-12 13:00:00,M0008,rr13,5
2021-04-02 13:00:00,M0008,rr13,3
2021-04-10 13:00:00,M0008,rr13,17
2021-04-30 13:00:00,M0008,rr13,3
2021-05-22 13:00:00,M0008,rr13,3
2021-06-24 13:00:00,M0008,rr13,4
1983-02-11 19:00:00,M0008,rr19,4
2020-10-01 19:00:00,M0008,rr19,7
2020-10-09 19:00:00,M0008,rr19,3
2020-10-31 19:00:00,M0008,rr19,4
2020-11-07 19:00:00,M0008,rr19,3
2020-11-13 19:00:00,M0008,rr19,3
2020-12-14 19:00:00,M0008,rr19,5
2020-12-21 19:00:00,M0008,rr19,3
2021-02-12 19:00:00,M0008,rr19,5
2021-03-05 19:00:00,M0008,rr19,3
2021-04-02 19:00:00,M0008,rr19,3
2021-04-10 19:00:00,M0008,rr19,17
2021-04-30 19:00:00,M0008,rr19,3
2021-05-22 19:00:00,M0008,rr19,3
2021-06-24 19:00:00,M0008,rr19,4
1984-03-15 07:00:00,M0024,rr7,7
1986-01-01 07:00:00,M0024,rr7,8
1989-01-01 07:00:00,M0024,rr7,8
2000-05-26 07:00:00,M0024,rr7,3
2019-07-05 07:00:00,M0024,rr7,3
2019-10-02 07:00:00,M0024,rr7,21
2019-10-26 07:00:00,M0024,rr7,16
2019-11-26 07:00:00,M0024,rr7,8
2019-12-06 07:00:00,M0024,rr7,3
2019-12-28 07:00:00,M0024,rr7,4
1984-03-14 13:00:00,M0024,rr13,8
1986-01-01 13:00:00,M0024,rr13,8
1989-01-01 13:00:00,M0024,rr13,8
2000-05-26 13:00:00,M0024,rr13,3
2019-05-24 13:00:00,M0024,rr13,3
2019-10-03 13:00:00,M0024,rr13,4
2019-10-11 13:00:00,M0024,rr13,3
2019-10-18 13:00:00,M0024,rr13,3
2019-10-26 13:00:00,M0024,rr13,10
2019-12-06 13:00:00,M0024,rr13,3
2019-12-28 13:00:00,M0024,rr13,4
1984-03-14 19:00:00,M0024,rr19,8
1986-01-01 19:00:00,M0024,rr19,8
1989-01-01 19:00:00,M0024,rr19,8
2000-05-26 19:00:00,M0024,rr19,3
2019-07-16 19:00:00,M0024,rr19,3
2019-08-23 19:00:00,M0024,rr19,3
2019-10-01 19:00:00,M0024,rr19,22
2019-10-24 19:00:00,M0024,rr19,18
2019-11-23 19:00:00,M0024,rr19,10
2019-12-06 19:00:00,M0024,rr19,3
2019-12-28 19:00:00,M0024,rr19,4
1970-06-21 07:00:00,M0025,rr7,10
1970-12-25 07:00:00,M0025,rr7,3
1971-05-19 07:00:00,M0025,rr7,5
1971-06-02 07:00:00,M0025,rr7,4
1971-06-29 07:00:00,M0025,rr7,3
1971-07-09 07:00:00,M0025,rr7,3
1971-07-14 07:00:00,M0025,rr7,5
1971-07-26 07:00:00,M0025,rr7,3
1971-08-19 07:00:00,M0025,rr7,3
1971-08-28 07:00:00,M0025,rr7,3
1971-10-09 07:00:00,M0025,rr7,3
1971-10-26 07:00:00,M0025,rr7,4
1971-11-13 07:00:00,M0025,rr7,3
1971-11-21 07:00:00,M0025,rr7,8
1971-11-30 07:00:00,M0025,rr7,8
1971-12-09 07:00:00,M0025,rr7,5
1971-12-27 07:00:00,M0025,rr7,6
1972-01-15 07:00:00,M0025,rr7,3
1972-04-26 07:00:00,M0025,rr7,3
1972-06-03 07:00:00,M0025,rr7,6
1972-07-12 07:00:00,M0025,rr7,4
1972-07-22 07:00:00,M0025,rr7,4
1972-08-07 07:00:00,M0025,rr7,5
1972-08-13 07:00:00,M0025,rr7,4
1972-08-18 07:00:00,M0025,rr7,3
1972-09-07 07:00:00,M0025,rr7,5
1972-09-13 07:00:00,M0025,rr7,4
1972-09-30 07:00:00,M0025,rr7,4
1972-10-12 07:00:00,M0025,rr7,3
1972-10-18 07:00:00,M0025,rr7,3
1972-10-30 07:00:00,M0025,rr7,5
1972-11-16 07:00:00,M0025,rr7,5
1988-03-29 07:00:00,M0025,rr7,3
2017-03-28 07:00:00,M0025,rr7,7
1970-06-21 13:00:00,M0025,rr13,10
1970-12-25 13:00:00,M0025,rr13,3
1971-05-19 13:00:00,M0025,rr13,5
1971-06-02 13:00:00,M0025,rr13,4
1971-06-29 13:00:00,M0025,rr13,3
1971-07-09 13:00:00,M0025,rr13,4
1971-07-14 13:00:00,M0025,rr13,11
1971-08-02 13:00:00,M0025,rr13,3
1971-08-06 13:00:00,M0025,rr13,5
1971-08-17 13:00:00,M0025,rr13,5
1971-08-23 13:00:00,M0025,rr13,3
1971-08-27 13:00:00,M0025,rr13,7
1971-09-07 13:00:00,M0025,rr13,4
1971-09-12 13:00:00,M0025,rr13,8
1971-09-23 13:00:00,M0025,rr13,8
1971-10-02 13:00:00,M0025,rr13,3
1971-10-08 13:00:00,M0025,rr13,5
1971-10-14 13:00:00,M0025,rr13,4
1971-10-22 13:00:00,M0025,rr13,5
1971-10-29 13:00:00,M0025,rr13,11
1971-11-13 13:00:00,M0025,rr13,24
1971-12-09 13:00:00,M0025,rr13,4
1971-12-17 13:00:00,M0025,rr13,16
1972-01-03 13:00:00,M0025,rr13,3
1972-01-07 13:00:00,M0025,rr13,4
1972-01-12 13:00:00,M0025,rr13,7
1972-01-20 13:00:00,M0025,rr13,13
1972-02-03 13:00:00,M0025,rr13,4
1972-02-08 13:00:00,M0025,rr13,4
1972-02-18 13:00:00,M0025,rr13,3
1972-02-22 13:00:00,M0025,rr13,6
1972-03-03 13:00:00,M0025,rr13,4
1972-03-08 13:00:00,M0025,rr13,20
1972-03-29 13:00:00,M0025,rr13,10
1972-04-16 13:00:00,M0025,rr13,11
1972-04-28 13:00:00,M0025,rr13,4
1972-05-06 13:00:00,M0025,rr13,10
1972-05-18 13:00:00,M0025,rr13,7
1972-05-26 13:00:00,M0025,rr13,7
1972-06-03 13:00:00,M0025,rr13,9
1972-06-13 13:00:00,M0025,rr13,3
1972-06-28 13:00:00,M0025,rr13,13
1972-07-12 13:00:00,M0025,rr13,23
1972-08-07 13:00:00,M0025,rr13,10
1972-08-18 13:00:00,M0025,rr13,3
1972-08-26 13:00:00,M0025,rr13,4
1972-09-05 13:00:00,M0025,rr13,7
1972-09-13 13:00:00,M0025,rr13,21
1972-10-11 13:00:00,M0025,rr13,6
1972-10-18 13:00:00,M0025,rr13,6
1972-10-28 13:00:00,M0025,rr13,10
1972-11-08 13:00:00,M0025,rr13,3
1972-11-12 13:00:00,M0025,rr13,12
1972-11-25 13:00:00,M0025,rr13,4
1973-01-02 13:00:00,M0025,rr13,5
1973-01-09 13:00:00,M0025,rr13,6
1988-03-29 13:00:00,M0025,rr13,3
2017-03-27 13:00:00,M0025,rr13,7
1970-06-21 19:00:00,M0025,rr19,10
1970-12-25 19:00:00,M0025,rr19,3
1971-05-19 19:00:00,M0025,rr19,5
1971-06-02 19:00:00,M0025,rr19,4
1971-06-29 19:00:00,M0025,rr19,3
1971-07-12 19:00:00,M0025,rr19,10
1971-07-23 19:00:00,M0025,rr19,9
1971-08-02 19:00:00,M0025,rr19,3
1971-08-06 19:00:00,M0025,rr19,5
1971-08-13 19:00:00,M0025,rr19,4
1971-08-18 19:00:00,M0025,rr19,4
1971-08-23 19:00:00,M0025,rr19,11
1971-09-07 19:00:00,M0025,rr19,4
1971-09-12 19:00:00,M0025,rr19,8
1971-09-21 19:00:00,M0025,rr19,4
1971-09-26 19:00:00,M0025,rr19,5
1971-10-02 19:00:00,M0025,rr19,5
1971-10-08 19:00:00,M0025,rr19,5
1971-10-14 19:00:00,M0025,rr19,7
1971-10-22 19:00:00,M0025,rr19,27
1971-11-19 19:00:00,M0025,rr19,24
1971-12-17 19:00:00,M0025,rr19,6
1971-12-24 19:00:00,M0025,rr19,10
1972-01-14 19:00:00,M0025,rr19,3
1972-01-21 19:00:00,M0025,rr19,3
1972-02-29 19:00:00,M0025,rr19,3
1972-03-09 19:00:00,M0025,rr19,4
1972-03-15 19:00:00,M0025,rr19,3
1972-04-06 19:00:00,M0025,rr19,7
1972-04-17 19:00:00,M0025,rr19,7
1972-04-25 19:00:00,M0025,rr19,3
1972-04-29 19:00:00,M0025,rr19,3
1972-05-11 19:00:00,M0025,rr19,4
1972-05-16 19:00:00,M0025,rr19,4
1972-05-26 19:00:00,M0025,rr19,10
1972-06-06 19:00:00,M0025,rr19,3
1972-07-01 19:00:00,M0025,rr19,3
1972-07-05 19:00:00,M0025,rr19,3
1972-07-09 19:00:00,M0025,rr19,17
1972-07-29 19:00:00,M0025,rr19,6
1972-08-05 19:00:00,M0025,rr19,6
1972-08-12 19:00:00,M0025,rr19,8
1972-08-23 19:00:00,M0025,rr19,24
1972-09-18 19:00:00,M0025,rr19,4
1972-09-24 19:00:00,M0025,rr19,10
1972-10-05 19:00:00,M0025,rr19,4
1972-10-10 19:00:00,M0025,rr19,14
1972-10-27 19:00:00,M0025,rr19,17
1972-11-16 19:00:00,M0025,rr19,4
1972-11-23 19:00:00,M0025,rr19,4
1972-11-28 19:00:00,M0025,rr19,3
1988-03-29 19:00:00,M0025,rr19,3
2017-03-27 19:00:00,M0025,rr19,7
1972-07-07 07:00:00,M0026,rr7,8
1979-08-19 07:00:00,M0026,rr7,13
1980-02-01 07:00:00,M0026,rr7,10
1981-05-19 07:00:00,M0026,rr7,3
1981-05-25 07:00:00,M0026,rr7,4
1981-06-29 07:00:00,M0026,rr7,15
1990-02-19 07:00:00,M0026,rr7,10
1972-07-07 13:00:00,M0026,rr13,8
1979-08-19 13:00:00,M0026,rr13,13
1980-02-01 13:00:00,M0026,rr13,10
1981-05-19 13:00:00,M0026,rr13,3
1981-05-25 13:00:00,M0026,rr13,4
1981-06-29 13:00:00,M0026,rr13,15
1990-02-19 13:00:00,M0026,rr13,10
1972-07-07 19:00:00,M0026,rr19,8
1979-08-19 19:00:00,M0026,rr19,13
1980-02-01 19:00:00,M0026,rr19,10
1981-06-29 19:00:00,M0026,rr19,15
1988-01-13 19:00:00,M0026,rr19,3
1988-01-23 19:00:00,M0026,rr19,3
1990-02-19 19:00:00,M0026,rr19,10
1991-01-27 19:00:00,M0026,rr19,3
1966-09-06 07:00:00,M0027,rr7,4
1970-02-26 07:00:00,M0027,rr7,9
1975-02-05 07:00:00,M0027,rr7,8
1980-02-01 07:00:00,M0027,rr7,3
1980-02-08 07:00:00,M0027,rr7,3
1985-12-12 07:00:00,M0027,rr7,22
1986-09-11 07:00:00,M0027,rr7,29
1964-08-09 13:00:00,M0027,rr13,3
1966-09-05 13:00:00,M0027,rr13,4
1970-02-26 13:00:00,M0027,rr13,9
1975-02-05 13:00:00,M0027,rr13,8
1980-02-01 13:00:00,M0027,rr13,3
1980-02-08 13:00:00,M0027,rr13,3
1985-12-12 13:00:00,M0027,rr13,21
1986-09-11 13:00:00,M0027,rr13,29
1964-03-17 19:00:00,M0027,rr19,3
1964-08-09 19:00:00,M0027,rr19,3
1966-09-05 19:00:00,M0027,rr19,4
1970-02-26 19:00:00,M0027,rr19,9
1975-02-05 19:00:00,M0027,rr19,8
1980-02-01 19:00:00,M0027,rr19,3
1980-02-08 19:00:00,M0027,rr19,3
1983-12-23 19:00:00,M0027,rr19,3
1985-12-12 19:00:00,M0027,rr19,21
1986-09-11 19:00:00,M0027,rr19,29
1990-08-28 07:00:00,M0031,rr7,9
1998-11-29 07:00:00,M0031,rr7,8
2020-12-25 07:00:00,M0031,rr7,3
2021-01-01 07:00:00,M0031,rr7,3
2021-02-13 07:00:00,M0031,rr7,4
2021-02-27 07:00:00,M0031,rr7,3
2021-12-17 07:00:00,M0031,rr7,17
2022-03-01 07:00:00,M0031,rr7,15
1990-08-27 13:00:00,M0031,rr13,10
1998-11-29 13:00:00,M0031,rr13,8
2020-12-25 13:00:00,M0031,rr13,3
2021-01-01 13:00:00,M0031,rr13,3
2021-02-13 13:00:00,M0031,rr13,4
2021-12-17 13:00:00,M0031,rr13,17
2022-03-01 13:00:00,M0031,rr13,15
1990-08-27 19:00:00,M0031,rr19,10
1998-11-29 19:00:00,M0031,rr19,8
2020-12-25 19:00:00,M0031,rr19,3
2021-01-01 19:00:00,M0031,rr19,3
2021-12-17 19:00:00,M0031,rr19,17
2022-03-01 19:00:00,M0031,rr19,15
1970-07-16 07:00:00,M0033,rr7,5
1970-07-28 07:00:00,M0033,rr7,6
1970-08-15 07:00:00,M0033,rr7,5
1970-09-25 07:00:00,M0033,rr7,8
1970-10-20 07:00:00,M0033,rr7,12
2007-10-25 07:00:00,M0033,rr7,9
2020-03-18 07:00:00,M0033,rr7,14
2021-08-07 07:00:00,M0033,rr7,3
2021-10-08 07:00:00,M0033,rr7,3
2021-10-30 07:00:00,M0033,rr7,5
2021-11-19 07:00:00,M0033,rr7,3
1970-07-16 13:00:00,M0033,rr13,5
1970-07-28 13:00:00,M0033,rr13,6
1970-08-15 13:00:00,M0033,rr13,5
1970-09-25 13:00:00,M0033,rr13,8
1970-10-20 13:00:00,M0033,rr13,12
2007-10-24 13:00:00,M0033,rr13,10
2020-03-18 13:00:00,M0033,rr13,14
2021-08-07 13:00:00,M0033,rr13,3
2021-10-08 13:00:00,M0033,rr13,3
2021-10-30 13:00:00,M0033,rr13,5
2021-11-19 13:00:00,M0033,rr13,3
1970-07-16 19:00:00,M0033,rr19,5
1970-07-28 19:00:00,M0033,rr19,6
1970-08-15 19:00:00,M0033,rr19,5
1970-09-25 19:00:00,M0033,rr19,8
1970-10-20 19:00:00,M0033,rr19,12
2007-10-24 19:00:00,M0033,rr19,10
2020-03-17 19:00:00,M0033,rr19,15
2021-08-07 19:00:00,M0033,rr19,3
2021-10-08 19:00:00,M0033,rr19,3
2021-10-30 19:00:00,M0033,rr19,5
2021-11-19 19:00:00,M0033,rr19,3
1974-09-09 07:00:00,M0037,rr7,4
1979-12-25 07:00:00,M0037,rr7,8
2021-01-10 07:00:00,M0037,rr7,6
1974-09-09 13:00:00,M0037,rr13,4
1979-12-25 13:00:00,M0037,rr13,8
2020-11-01 13:00:00,M0037,rr13,3
2021-01-09 13:00:00,M0037,rr13,7
1974-09-09 19:00:00,M0037,rr19,4
1979-12-25 19:00:00,M0037,rr19,8
2020-11-01 19:00:00,M0037,rr19,3
2021-01-10 19:00:00,M0037,rr19,6
1978-01-01 07:00:00,M0056,rr7,5
1978-01-14 07:00:00,M0056,rr7,3
1978-01-19 07:00:00,M0056,rr7,4
1978-01-24 07:00:00,M0056,rr7,4
1978-01-30 07:00:00,M0056,rr7,5
1979-01-01 07:00:00,M0056,rr7,8
1979-01-12 07:00:00,M0056,rr7,3
1979-01-16 07:00:00,M0056,rr7,6
1979-01-27 07:00:00,M0056,rr7,3
1979-04-06 07:00:00,M0056,rr7,3
1971-12-26 13:00:00,M0056,rr13,6
1978-01-01 13:00:00,M0056,rr13,9
1978-01-14 13:00:00,M0056,rr13,12
1978-01-31 13:00:00,M0056,rr13,6
1979-01-05 13:00:00,M0056,rr13,4
1979-01-12 13:00:00,M0056,rr13,3
1979-01-17 13:00:00,M0056,rr13,5
1979-01-27 13:00:00,M0056,rr13,3
1979-04-06 13:00:00,M0056,rr13,3
1978-01-01 19:00:00,M0056,rr19,8
1978-01-10 19:00:00,M0056,rr19,3
1978-01-14 19:00:00,M0056,rr19,15
1978-01-30 19:00:00,M0056,rr19,5
1979-01-01 19:00:00,M0056,rr19,3
1979-01-05 19:00:00,M0056,rr19,5
1979-01-11 19:00:00,M0056,rr19,4
1979-01-17 19:00:00,M0056,rr19,5
1979-01-27 19:00:00,M0056,rr19,3
1979-03-31 19:00:00,M0056,rr19,3
1979-04-06 19:00:00,M0056,rr19,3
1945-10-04 07:00:00,M0057,rr7,9
1945-10-14 07:00:00,M0057,rr7,11
1945-11-04 07:00:00,M0057,rr7,10
1945-11-18 07:00:00,M0057,rr7,7
1945-11-26 07:00:00,M0057,rr7,6
1945-12-05 07:00:00,M0057,rr7,6
1945-12-12 07:00:00,M0057,rr7,5
1945-12-19 07:00:00,M0057,rr7,6
1945-12-26 07:00:00,M0057,rr7,24
1946-01-20 07:00:00,M0057,rr7,11
1946-02-05 07:00:00,M0057,rr7,5
1946-02-12 07:00:00,M0057,rr7,4
1946-02-20 07:00:00,M0057,rr7,3
1946-02-27 07:00:00,M0057,rr7,4
1946-03-13 07:00:00,M0057,rr7,3
1946-03-17 07:00:00,M0057,rr7,3
1946-03-21 07:00:00,M0057,rr7,9
1946-04-02 07:00:00,M0057,rr7,5
1946-04-22 07:00:00,M0057,rr7,4
1946-05-10 07:00:00,M0057,rr7,10
1946-05-25 07:00:00,M0057,rr7,3
1946-05-29 07:00:00,M0057,rr7,3
1946-06-02 07:00:00,M0057,rr7,6
1946-06-11 07:00:00,M0057,rr7,3
1946-06-16 07:00:00,M0057,rr7,12
1946-06-29 07:00:00,M0057,rr7,29
1946-07-29 07:00:00,M0057,rr7,5
1946-08-04 07:00:00,M0057,rr7,5
1946-08-16 07:00:00,M0057,rr7,8
1946-08-28 07:00:00,M0057,rr7,5
1946-09-05 07:00:00,M0057,rr7,8
1946-09-17 07:00:00,M0057,rr7,13
1946-10-01 07:00:00,M0057,rr7,3
1946-10-09 07:00:00,M0057,rr7,6
1946-10-20 07:00:00,M0057,rr7,10
1946-11-01 07:00:00,M0057,rr7,9
1946-11-12 07:00:00,M0057,rr7,5
1946-11-18 07:00:00,M0057,rr7,4
1946-12-04 07:00:00,M0057,rr7,40
1952-09-01 07:00:00,M0057,rr7,14
1958-08-01 07:00:00,M0057,rr7,3
1960-02-26 07:00:00,M0057,rr7,14
1960-04-04 07:00:00,M0057,rr7,7
1960-05-18 07:00:00,M0057,rr7,33
1966-12-20 07:00:00,M0057,rr7,3
1967-01-01 07:00:00,M0057,rr7,6
1967-05-31 07:00:00,M0057,rr7,3
1968-10-02 07:00:00,M0057,rr7,4
1969-06-14 07:00:00,M0057,rr7,5
1969-07-02 07:00:00,M0057,rr7,3
1969-07-28 07:00:00,M0057,rr7,4
1970-07-27 07:00:00,M0057,rr7,5
1970-12-24 07:00:00,M0057,rr7,7
1971-02-19 07:00:00,M0057,rr7,3
1972-03-25 07:00:00,M0057,rr7,4
1972-04-20 07:00:00,M0057,rr7,3
1972-07-20 07:00:00,M0057,rr7,3
1974-01-02 07:00:00,M0057,rr7,5
1979-10-26 07:00:00,M0057,rr7,3
1984-01-01 07:00:00,M0057,rr7,6
1945-10-04 13:00:00,M0057,rr13,21
1945-10-26 13:00:00,M0057,rr13,285
1946-08-08 13:00:00,M0057,rr13,158
1952-02-02 13:00:00,M0057,rr13,4
1952-09-01 13:00:00,M0057,rr13,14
1958-08-01 13:00:00,M0057,rr13,3
1960-02-26 13:00:00,M0057,rr13,14
1960-04-05 13:00:00,M0057,rr13,6
1960-05-18 13:00:00,M0057,rr13,33
1966-12-19 13:00:00,M0057,rr13,4
1967-01-01 13:00:00,M0057,rr13,6
1967-05-31 13:00:00,M0057,rr13,3
1968-10-02 13:00:00,M0057,rr13,5
1968-12-05 13:00:00,M0057,rr13,4
1968-12-13 13:00:00,M0057,rr13,3
1969-06-14 13:00:00,M0057,rr13,5
1969-06-29 13:00:00,M0057,rr13,8
1969-07-26 13:00:00,M0057,rr13,6
1970-07-27 13:00:00,M0057,rr13,5
1970-12-24 13:00:00,M0057,rr13,7
1971-02-19 13:00:00,M0057,rr13,3
1972-03-25 13:00:00,M0057,rr13,4
1972-07-20 13:00:00,M0057,rr13,3
1974-01-02 13:00:00,M0057,rr13,5
1979-10-26 13:00:00,M0057,rr13,3
1984-01-01 13:00:00,M0057,rr13,6
1945-10-04 19:00:00,M0057,rr19,21
1945-10-26 19:00:00,M0057,rr19,359
1946-10-21 19:00:00,M0057,rr19,84
1951-11-15 19:00:00,M0057,rr19,4
1951-11-25 19:00:00,M0057,rr19,4
1952-01-25 19:00:00,M0057,rr19,5
1952-02-02 19:00:00,M0057,rr19,9
1952-02-25 19:00:00,M0057,rr19,4
1952-03-23 19:00:00,M0057,rr19,3
1952-04-17 19:00:00,M0057,rr19,6
1952-05-04 19:00:00,M0057,rr19,13
1952-06-01 19:00:00,M0057,rr19,4
1952-07-07 19:00:00,M0057,rr19,3
1952-08-09 19:00:00,M0057,rr19,4
1952-09-01 19:00:00,M0057,rr19,14
1952-11-26 19:00:00,M0057,rr19,4
1958-08-01 19:00:00,M0057,rr19,11
1960-02-26 19:00:00,M0057,rr19,14
1960-04-04 19:00:00,M0057,rr19,7
1960-05-18 19:00:00,M0057,rr19,33
1961-03-17 19:00:00,M0057,rr19,3
1966-07-15 19:00:00,M0057,rr19,3
1966-12-19 19:00:00,M0057,rr19,4
1967-01-01 19:00:00,M0057,rr19,6
1967-05-31 19:00:00,M0057,rr19,3
1968-10-01 19:00:00,M0057,rr19,6
1968-12-05 19:00:00,M0057,rr19,4
1968-12-13 19:00:00,M0057,rr19,3
1968-12-24 19:00:00,M0057,rr19,3
1969-01-04 19:00:00,M0057,rr19,3
1969-06-14 19:00:00,M0057,rr19,5
1969-07-01 19:00:00,M0057,rr19,6
1969-07-26 19:00:00,M0057,rr19,6
1969-10-25 19:00:00,M0057,rr19,3
1970-01-11 19:00:00,M0057,rr19,3
1970-07-27 19:00:00,M0057,rr19,5
1970-12-24 19:00:00,M0057,rr19,7
1971-02-19 19:00:00,M0057,rr19,3
1971-12-22 19:00:00,M0057,rr19,3
1972-03-25 19:00:00,M0057,rr19,4
1972-07-20 19:00:00,M0057,rr19,3
1974-01-02 19:00:00,M0057,rr19,5
1977-09-25 19:00:00,M0057,rr19,3
1979-10-26 19:00:00,M0057,rr19,3
1984-01-01 19:00:00,M0057,rr19,6
1969-03-01 07:00:00,M0058,rr7,13
1969-07-01 07:00:00,M0058,rr7,9
